chip_id,decoder,sndr_db,snr_db,sfdr_db,thd_db,enob,dnl_min_lsb,dnl_max_lsb,inl_min_lsb,inl_max_lsb,missing_codes,saturation_fraction,code_rmse_to_oracle_affine_lsb,code_max_to_oracle_affine_lsb,code_gain_to_oracle,weight_rmse_gain_aligned_lsb,weight_max_gain_aligned_lsb
7,NOMINAL_SRM,59.48237749964437,78.47957723485575,67.87796134039412,-68.35334845127181,9.588434800605379,-1.0,1.5012595227553778,-56.82352941176778,56.824033220869985,878,0.0191650390625,26.733661930992913,60.93285691391429,0.9992664007784858,11.116788536231388,33.596432423848455
7,CAL_CURRENT_SRM,95.76052167157384,96.86956970458574,113.06095879731303,-112.62090980336865,15.61470459660695,-0.5054703593499656,0.9781185626001372,-0.8366674296177614,0.8257267109178301,0,0.0,0.4316866846979211,1.3448668963646924,1.011061585731198,0.17966845350963787,0.4275011544246148
7,CAL_ZERO_COMP_ERROR_SRM,92.6435520033927,95.05101356515242,107.21208216193986,-107.44925051475218,15.09693554873633,-1.0,0.9671470752046631,-1.3450930425958842,1.8204533489993804,1,0.0,0.5667006327492012,2.034169520267824,1.0167075568215105,0.2685222428765352,0.608172751588679
7,ORACLE_SRM,97.18527761729275,97.66443187094653,122.63093072207333,-126.24059197961381,15.851375019483847,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
8,NOMINAL_SRM,51.64061382698848,75.75322375435289,54.681367219417105,-52.54585971016389,8.285816250330313,-1.0,3.4970473792629893,-117.84293888760801,117.84228274966638,463,0.0,70.12347905160229,106.77977081346216,1.0014628533866416,29.34559975021408,112.35698371095714
8,CAL_CURRENT_SRM,95.29137121609284,96.63209979593795,107.34770513930772,-106.02063915603688,15.536772627257948,-0.505413179317764,0.9783472827289441,-1.247701592291087,0.7314620543377958,0,0.0,0.44639713651384044,1.5018130883108824,1.0109442469865744,0.2207563366549547,0.537606889844028
8,CAL_ZERO_COMP_ERROR_SRM,93.64733066708564,95.82443468950441,107.16152476730852,-107.50851470408244,15.263676190545787,-0.5034561684596017,1.4827191577019914,-1.3956969558251315,1.388784618905928,0,0.0,0.5269108556983623,1.900937104030163,1.0069597632148062,0.20718368812294163,0.43691326921202744
8,ORACLE_SRM,97.19910434214003,97.47869084184337,122.97543206947275,-124.08476716551804,15.853671817631234,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
9,NOMINAL_SRM,61.33111163996625,82.49909520212269,65.41297058291543,-63.50163345615666,9.895533495011007,-1.0,4.996978713664454,-53.4150606546088,53.414557106886285,421,0.0,21.837590626177647,45.88805380336089,0.9993658543235491,10.13841541526734,30.361644857766805
9,CAL_CURRENT_SRM,94.307929463116,95.75821064529121,109.46792396325375,-108.74354863990786,15.373410209819934,-0.5066147859922179,0.9735408560311285,-1.0295719844357978,1.0163424124513618,0,0.0,0.4876238396299472,1.5523467827206332,1.0134078679867393,0.2239007486077581,0.6333442072170712
9,CAL_ZERO_COMP_ERROR_SRM,91.36830964565463,94.10966739094519,104.15994112722431,-101.55922902731956,14.885101270042298,-0.5054589567327133,1.4727052163364331,-2.000404367165386,2.473109583501801,0,0.0,0.6528089633311794,2.145106659121666,1.0110155619010321,0.2570688873284096,0.6044842020686474
9,ORACLE_SRM,97.15379919616034,97.38238618681306,123.45859557313231,-122.59810513556741,15.84614604587381,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
10,NOMINAL_SRM,60.00279779905629,78.47224017371136,65.77705747521233,-64.4632384354584,9.674883355324965,-1.0,1.5009158907037095,-54.0467409555772,54.047107311858674,1338,0.016357421875,22.668680514744466,43.0911564594453,1.0004169498127342,9.715280695673735,38.495101654354585
10,CAL_CURRENT_SRM,95.67560871295953,96.65111804407476,115.40876479750233,-117.66206337670907,15.600599453979989,-0.5062410351878414,0.9750358592486346,-0.8885464033936584,0.8760643330179754,0,0.0,0.43436572340625246,1.3493532117608993,1.0126446692477618,0.16044242291650126,0.46168496219029365
10,CAL_ZERO_COMP_ERROR_SRM,91.59697782685333,94.31065693860171,105.01177370113938,-105.44071200542989,14.923086017749723,-1.0,1.4475471122301062,-2.049820706492714,2.0288395513847566,10,0.0,0.6390513840245247,2.1797980104765884,1.0214485668295994,0.25396368694874427,0.7435015572085639
10,ORACLE_SRM,97.14448456769276,97.32209050484288,124.2713670515419,-122.78265408848088,15.844598765397468,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
11,NOMINAL_SRM,59.17667439652619,77.79009371246978,65.07625625837858,-73.02659063755395,9.537653554240231,-1.0,2.5063670411985015,-65.76308186195809,65.76490101658624,1212,0.0379638671875,27.61981049415606,50.060771306889364,0.9991219826037377,12.454332456445469,51.49141493713432
11,CAL_CURRENT_SRM,94.56715085699186,95.65303698498346,112.1342404069364,-110.93052615504631,15.416470242025225,-1.0,1.4255741206988635,-1.0588235294117647,1.02905317769131,2,0.0,0.47899048279094547,1.398978464463653,1.0306964212954086,0.22953598265476075,0.7052665933941427
11,CAL_ZERO_COMP_ERROR_SRM,93.3031384154019,94.81245042534081,110.18218836089405,-108.94038721574819,15.206501397907294,-0.5094454786828211,1.4527726065858944,-1.3680532242805263,1.315622425000763,0,0.0,0.557221801968895,1.752694187918678,1.0192455319029932,0.24453449421753964,0.7622068036496898
11,ORACLE_SRM,97.15161267998651,97.5054572725803,123.37918637022918,-125.588148125673,15.845782837207063,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
12,NOMINAL_SRM,59.91832567493048,83.17348503147332,62.75327386172212,-61.47473379955399,9.660851441018353,-1.0,2.9978637369344625,-50.87953002213247,50.87899595636611,186,0.0,26.287418143070678,45.72378568500426,1.0002112896244408,10.615491603751488,39.12506414276868
12,CAL_CURRENT_SRM,95.10472720247948,96.46170504646854,111.83891577397772,-113.66206049892097,15.505768638285629,-0.5115475291263247,0.9538098834947013,-0.7126507816612878,1.1780081942823157,0,0.0,0.44946831544270016,1.3731691646535182,1.023646355921653,0.1992407538622084,0.5597355632852441
12,CAL_ZERO_COMP_ERROR_SRM,93.08585936011143,95.84056970457347,102.46124243921606,-101.09791164487817,15.170408531579971,-1.0,0.9694814905240028,-1.3387401959288308,1.3234809411908321,1,0.0,0.5626584713927627,1.859658846545102,1.0154971491696387,0.2848593324253174,0.7012135328374143
12,ORACLE_SRM,97.20670730278322,97.48896820612588,122.87617770946865,-125.31149263121162,15.854934767904188,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
13,NOMINAL_SRM,56.55833829830124,77.92382418293569,59.42929752257987,-57.71190338893462,9.102714003040074,-1.0,1.5008013676674858,-76.19820493643213,76.19852548349901,1508,0.0150146484375,38.57619653042333,75.07977391183715,0.9985631336327593,16.989020739496812,59.71200055187728
13,CAL_CURRENT_SRM,95.05330669706437,95.96518105764798,112.59182841733227,-111.82847092425692,15.497227026090428,-0.5087968261234455,0.9648126955062182,-0.85806057831693,0.8404669260700389,0,0.0,0.4650635238751915,1.3787658485707652,1.0179058765515758,0.22130031495617525,0.6474562704692843
13,CAL_ZERO_COMP_ERROR_SRM,90.95579134408993,94.32986589951221,105.30206767946521,-113.13325325647168,14.816576635230886,-1.0,0.9763485160601206,-2.3236438544289313,2.3118181124589916,43,0.0,0.6849997840462371,2.3001609460225154,1.0119939253645636,0.288412536475606,0.6370427235801799
13,ORACLE_SRM,97.08972144710869,97.31258637258362,123.28653921610007,-126.35289976970549,15.835501901513071,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
14,NOMINAL_SRM,58.67505774008907,78.27437021749904,62.94364862325912,-60.01795050167907,9.454328528253999,-1.0,1.501183151916706,-70.82536677709417,70.82584003786086,717,0.0185546875,30.676286998653147,62.74652329264063,1.0008499889487448,13.861977253505401,48.121786390973284
14,CAL_CURRENT_SRM,65.85606756450534,96.38396001927931,76.80620619616624,-72.1423217879096,10.647187303073975,-0.4987609374043933,1.0049562503824268,-1.051535825735789,1.0540139509270023,0,0.044189453125,2.3650850595295654,80.38270968919824,0.997546914572085,0.17035025101034765,0.47395498204968334
14,CAL_ZERO_COMP_ERROR_SRM,92.301377324181,95.23066896324393,106.82487427276214,-105.65597368396409,15.040095901026746,-0.5014877773369548,0.9940488906521805,-1.6811883907589826,1.6811883907589853,0,0.0,0.6047223136193446,2.088429883427125,1.0029938528459066,0.27428449502362745,0.6486257303277227
14,ORACLE_SRM,97.20253873705255,97.51916709665647,122.7278150637632,-126.44921529452742,15.854242315125008,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
15,NOMINAL_SRM,60.25031529416249,80.21738006208159,65.08199636214773,-64.67919430483084,9.715999218299418,-1.0,6.012144511277046,-62.07853043006652,62.58113282534017,1282,0.037109375,22.487312088250906,45.704484753321594,0.999102927598378,11.290005688056864,32.18829807837028
15,CAL_CURRENT_SRM,95.53993828326439,96.46938908793366,112.48419684235276,-111.88543709866721,15.57806283775156,-0.5173266193636988,0.9306935225452047,-0.9888303959716187,0.917006179903868,0,0.0,0.44054751365799594,1.3767548633531987,1.0359066201660068,0.19885595824901067,0.5058297416009339
15,CAL_ZERO_COMP_ERROR_SRM,92.85197386143581,95.64768170365616,101.83690029825323,-103.708452712519,15.131557119839835,-1.0,0.9180419174925802,-1.188888125920331,1.6024552328198556,9,0.0,0.579181634052552,1.9828146910144824,1.0427380156666688,0.27193054237473396,0.72420967380409
15,ORACLE_SRM,97.27080728682861,97.62254853240339,121.53910974184055,-129.52958361818233,15.865582605785484,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
16,NOMINAL_SRM,64.45176653334346,86.98754926575654,68.45026002850945,-65.82134137279942,10.41391470653546,-1.0,5.999679560540169,-33.35866330968183,33.358617532616115,160,0.0,15.739516002393351,29.259512000098766,0.9998004332892154,7.687304323788657,23.67182851687903
16,CAL_CURRENT_SRM,95.85018007989157,96.67368644911468,119.31829147547018,-119.55224657610357,15.629598019915544,-0.5063248645761806,0.9747005416952774,-1.0042572671091783,0.991607537956817,0,0.0,0.4245922364774811,1.2434019769061706,1.0128236255466594,0.18273596351860188,0.48433270653032423
